TR,Tnn
0.3531000018119812,0.4090447723865509
0.5231000185012817,0.5460014939308167
1.223099946975708,1.2022922039031982
0.9930999875068665,0.9702529907226562
0.9531000256538391,1.0759859085083008
0.40310001373291016,0.43927687406539917
1.0430999994277954,1.0622644424438477
0.27309998869895935,0.40338340401649475
0.7330999970436096,0.7507094144821167
1.1830999851226807,1.246967077255249
0.4731000065803528,0.49658942222595215
1.1830999851226807,1.204166054725647
0.3231000006198883,0.4090447723865509
0.6531000137329102,0.6906863451004028
0.4530999958515167,0.5223448276519775
0.31310001015663147,0.409451425075531
1.0530999898910522,1.125730037689209
1.0430999994277954,1.0548019409179688
1.1830999851226807,1.2228889465332031
0.8230999708175659,0.8374401330947876
1.1930999755859375,1.1078603267669678
0.49309998750686646,0.5588743686676025
0.7330999970436096,0.759989857673645
0.3231000006198883,0.4097307324409485
1.0530999898910522,1.066335678100586
0.4431000053882599,0.5329455137252808
0.43309998512268066,0.5299713015556335
0.42309999465942383,0.4649856686592102
0.6431000232696533,0.6813527345657349
0.8230999708175659,0.8380826711654663
0.46309998631477356,0.5347383618354797
0.39309999346733093,0.4460110068321228
0.5530999898910522,0.5980470180511475
1.263100028038025,1.1790534257888794
0.2930999994277954,0.409451425075531
0.9531000256538391,0.9745370745658875
1.1030999422073364,1.1161690950393677
0.7231000065803528,0.7334069013595581
0.3531000018119812,0.4097307324409485
0.6230999827384949,0.6631266474723816
1.0530999898910522,1.081701636314392
1.163100004196167,1.2314693927764893
0.7430999875068665,0.7598490715026855
0.6230999827384949,0.6605675220489502
0.413100004196167,0.4746984839439392
0.31310001015663147,0.4006568491458893
1.0331000089645386,1.0346359014511108
1.0930999517440796,1.111132264137268
0.6431000232696533,0.6546922922134399
0.4731000065803528,0.5244768857955933
0.30309998989105225,0.4097307324409485
1.063099980354309,1.0170114040374756
0.6930999755859375,0.7398490905761719
0.36309999227523804,0.40713879466056824
0.8431000113487244,0.8482344150543213
0.713100016117096,0.7185705304145813
0.8230999708175659,0.8479957580566406
0.30309998989105225,0.40338340401649475
1.0530999898910522,1.0693422555923462
0.6830999851226807,0.7085397243499756
0.4431000053882599,0.49136221408843994
0.6031000018119812,0.6457993388175964
0.2930999994277954,0.40713879466056824
0.5630999803543091,0.5695071816444397
1.163100004196167,1.171140193939209
0.6330999732017517,0.6691328287124634
0.5231000185012817,0.5666117668151855
0.34310001134872437,0.40713879466056824
1.0830999612808228,1.138972282409668
0.33309999108314514,0.4090447723865509
0.7731000185012817,0.7805655002593994
1.1331000328063965,1.1049714088439941
1.2431000471115112,1.222886085510254
1.253100037574768,1.1491026878356934
0.6330999732017517,0.6570326089859009
0.40310001373291016,0.491572767496109
0.5231000185012817,0.5987392067909241
0.8431000113487244,0.8643859624862671
0.5331000089645386,0.6072722673416138
0.6330999732017517,0.668956458568573
1.1131000518798828,1.1943011283874512
0.9731000065803528,0.984635591506958
0.46309998631477356,0.5191247463226318
0.413100004196167,0.5082809329032898
0.6330999732017517,0.6771789789199829
0.7930999994277954,0.8034833073616028
1.1730999946594238,1.2516100406646729
0.9531000256538391,1.017261028289795
1.1030999422073364,1.0987896919250488
0.3531000018119812,0.44456174969673157
0.42309999465942383,0.48114582896232605
0.3531000018119812,0.4097307324409485
0.5430999994277954,0.5814111232757568
1.0830999612808228,1.0952845811843872
0.5530999898910522,0.6201150417327881
1.2030999660491943,1.2169837951660156
0.6031000018119812,0.6463736295700073
0.8931000232696533,0.9033429622650146
0.6531000137329102,0.6907573938369751
0.27309998869895935,0.4006568491458893
0.40310001373291016,0.44958555698394775
0.9731000065803528,1.0144460201263428
0.613099992275238,0.6460347175598145
1.1830999851226807,1.1878968477249146
0.9930999875068665,1.034998893737793
0.7831000089645386,0.8091313242912292
1.1830999851226807,1.2362041473388672
0.863099992275238,0.8807438611984253
0.42309999465942383,0.49017128348350525
1.0830999612808228,1.0732998847961426
0.43309998512268066,0.472134530544281
0.2831000089645386,0.4006568491458893
0.49309998750686646,0.5594749450683594
0.9430999755859375,0.9817069172859192
1.003100037574768,1.0446748733520508
0.7831000089645386,0.7957527041435242
0.46309998631477356,0.5146150588989258
0.33309999108314514,0.4287688136100769
0.6531000137329102,0.6827325820922852
0.39309999346733093,0.4375762939453125
0.9731000065803528,0.9751375913619995
0.27309998869895935,0.4097307324409485
1.163100004196167,1.1826022863388062
0.8830999732017517,0.9018523693084717
0.8130999803543091,0.8069536685943604
1.0530999898910522,1.0708808898925781
0.6431000232696533,0.6734646558761597
0.42309999465942383,0.4965280592441559
0.37310001254081726,0.42276838421821594
0.5131000280380249,0.523276150226593
0.37310001254081726,0.44811776280403137
1.073099970817566,1.1241428852081299
1.0231000185012817,1.0704517364501953
0.3231000006198883,0.4006568491458893
1.0430999994277954,1.0924757719039917
0.413100004196167,0.4274345338344574
0.9230999946594238,0.9543023705482483
0.6031000018119812,0.6363568305969238
0.5231000185012817,0.6015660166740417
0.9830999970436096,1.0034302473068237
0.7731000185012817,0.7773458957672119
1.2030999660491943,1.1908705234527588
0.6930999755859375,0.721600353717804
0.6431000232696533,0.675282895565033
1.2130999565124512,1.1580333709716797
0.6431000232696533,0.6604560613632202
1.013100028038025,1.0591967105865479
0.9330999851226807,1.0121002197265625
0.37310001254081726,0.4006568491458893
0.8830999732017517,0.9023255705833435
0.7930999994277954,0.8088480234146118
0.7731000185012817,0.7672266960144043
0.7430999875068665,0.7602648735046387
0.9830999970436096,1.001586675643921
0.8431000113487244,0.8501031398773193
0.42309999465942383,0.4617561101913452
0.5030999779701233,0.5541545152664185
0.39309999346733093,0.4711243808269501
1.063099980354309,1.0738205909729004
0.27309998869895935,0.4090447723865509
0.49309998750686646,0.5701378583908081
0.8331000208854675,0.8635547161102295
1.073099970817566,1.0893056392669678
0.37310001254081726,0.465328186750412
1.2331000566482544,1.203953742980957
0.5730999708175659,0.6393725275993347
0.33309999108314514,0.4090447723865509
0.5430999994277954,0.5907465815544128
0.6031000018119812,0.6433988809585571
1.073099970817566,1.0569043159484863
0.7731000185012817,0.7752366065979004
1.1231000423431396,1.1183605194091797
0.36309999227523804,0.40078872442245483
1.1131000518798828,1.1482175588607788
0.7231000065803528,0.7528204917907715
0.5630999803543091,0.5966985821723938
1.1231000423431396,1.1209650039672852
0.8931000232696533,0.9080861210823059
1.0331000089645386,1.0633597373962402
1.063099980354309,1.1412327289581299
1.063099980354309,1.12160325050354
0.9531000256538391,1.0430784225463867
1.1030999422073364,1.1045724153518677
0.5630999803543091,0.6277099847793579
0.6730999946594238,0.7009150981903076
1.1030999422073364,1.1666598320007324
0.8730999827384949,0.9084977507591248
0.7831000089645386,0.7919186353683472
0.6730999946594238,0.7133487462997437
0.49309998750686646,0.5682521462440491
1.1531000137329102,1.152466058731079
0.40310001373291016,0.48807525634765625
0.663100004196167,0.6775842905044556
0.8130999803543091,0.8192964792251587
0.37310001254081726,0.4097307324409485
0.8331000208854675,0.8362416625022888
0.5630999803543091,0.6182886362075806
0.7430999875068665,0.7560076117515564
0.31310001015663147,0.40338340401649475
0.36309999227523804,0.40713879466056824
0.7831000089645386,0.7818779349327087
0.7031000256538391,0.7339154481887817
0.4830999970436096,0.5637245774269104
1.1431000232696533,1.1859958171844482
1.063099980354309,1.080740213394165
0.8230999708175659,0.8687734603881836
0.5530999898910522,0.6075795888900757
0.4431000053882599,0.48328837752342224
0.913100004196167,0.9263304471969604
0.9430999755859375,0.9400960803031921
1.1431000232696533,1.1052477359771729
1.2130999565124512,1.2018578052520752
0.5730999708175659,0.6441887617111206
0.36309999227523804,0.5011289715766907
0.30309998989105225,0.43061259388923645
0.36309999227523804,0.441313236951828
1.1531000137329102,1.2066890001296997
0.43309998512268066,0.45309576392173767
0.36309999227523804,0.4090447723865509
1.1930999755859375,1.1633799076080322
0.43309998512268066,0.504604160785675
0.7430999875068665,0.7583264112472534
0.37310001254081726,0.44448739290237427
0.40310001373291016,0.43471112847328186
0.7430999875068665,0.7546807527542114
0.6330999732017517,0.6760432124137878
0.5030999779701233,0.5677606463432312
0.8130999803543091,0.8115330934524536
0.3531000018119812,0.4006568491458893
0.3531000018119812,0.45246538519859314
0.30309998989105225,0.40078872442245483
1.003100037574768,0.9854971170425415
0.4731000065803528,0.5409391522407532
0.5530999898910522,0.6075008511543274
1.0231000185012817,1.0347094535827637
0.33309999108314514,0.4090447723865509
1.0930999517440796,1.1005771160125732
0.4530999958515167,0.4932907521724701
0.37310001254081726,0.4904453158378601
0.7831000089645386,0.7956200242042542
0.7631000280380249,0.7778624892234802
0.4731000065803528,0.5007938742637634
0.5131000280380249,0.6070829629898071
1.073099970817566,1.0795996189117432
0.42309999465942383,0.44380104541778564
0.30309998989105225,0.4097307324409485
0.5231000185012817,0.5641537308692932
0.5430999994277954,0.6111494302749634
0.42309999465942383,0.4576181173324585
1.073099970817566,1.1110920906066895
0.5231000185012817,0.5655320882797241
0.5331000089645386,0.5902723073959351
1.2130999565124512,1.127317190170288
0.33309999108314514,0.43606722354888916
0.3831000030040741,0.49614471197128296
0.49309998750686646,0.5509331226348877
0.4830999970436096,0.5609709024429321
0.5131000280380249,0.5904135704040527
0.9031000137329102,0.9153041243553162
0.6830999851226807,0.7266920804977417
1.253100037574768,1.1956377029418945
1.1030999422073364,1.1833887100219727
0.2831000089645386,0.40338340401649475
1.1431000232696533,1.1087212562561035
1.063099980354309,1.120314121246338
0.8730999827384949,0.8826898336410522
0.3831000030040741,0.43554455041885376
0.7330999970436096,0.7426337003707886
1.1930999755859375,1.2146012783050537
0.613099992275238,0.6721280217170715
0.713100016117096,0.7205301523208618
0.5931000113487244,0.6236492991447449
1.1431000232696533,1.1003262996673584
0.6330999732017517,0.689443826675415
0.31310001015663147,0.4097307324409485
0.5530999898910522,0.6167294383049011
0.43309998512268066,0.5130519270896912
1.1231000423431396,1.2128643989562988
0.9731000065803528,1.0113747119903564
0.3531000018119812,0.40338340401649475
0.4530999958515167,0.5164312124252319
0.6431000232696533,0.669733464717865
1.2030999660491943,1.2237358093261719
0.31310001015663147,0.40713879466056824
1.0231000185012817,1.0594152212142944
1.1331000328063965,1.1413285732269287
0.9031000137329102,0.932279646396637
1.0830999612808228,1.0497468709945679
0.2831000089645386,0.4006568491458893
0.8230999708175659,0.8409242630004883
1.1730999946594238,1.177509069442749
0.6330999732017517,0.6710624694824219
1.1331000328063965,1.0604729652404785
0.7530999779701233,0.7560281753540039
0.8130999803543091,0.8201882243156433
0.9830999970436096,0.9878516793251038
1.0231000185012817,1.068938136100769
0.7231000065803528,0.7451732158660889
0.7731000185012817,0.8014029264450073
0.863099992275238,0.874005913734436
0.613099992275238,0.6580514311790466
1.013100028038025,1.0382046699523926
0.5630999803543091,0.593528687953949
1.1930999755859375,1.2010270357131958
0.8331000208854675,0.8416934013366699
0.4830999970436096,0.5464941263198853
1.1431000232696533,1.204209804534912
0.913100004196167,0.9350553154945374
0.3831000030040741,0.4464337229728699
0.6830999851226807,0.7175506353378296
0.913100004196167,0.9426106810569763
0.37310001254081726,0.45017558336257935
1.2431000471115112,1.2255427837371826
1.0231000185012817,1.0329694747924805
0.9830999970436096,1.0299454927444458
0.42309999465942383,0.5158075094223022
0.6330999732017517,0.685145378112793
0.2831000089645386,0.40713879466056824
0.42309999465942383,0.4191732704639435
0.9830999970436096,0.9858585000038147
1.1431000232696533,1.1607542037963867
1.0930999517440796,1.0799994468688965
0.8931000232696533,0.9132870435714722
1.1231000423431396,1.171163558959961
1.0430999994277954,1.0491150617599487
0.6531000137329102,0.7032172679901123
1.1331000328063965,1.2004599571228027
1.2130999565124512,1.218848466873169
0.9531000256538391,0.9521681666374207
0.9531000256538391,1.0182150602340698
0.4431000053882599,0.4582847058773041
1.0830999612808228,1.0939637422561646
0.27309998869895935,0.40078872442245483
0.7031000256538391,0.7264220714569092
0.6730999946594238,0.7048164010047913
1.163100004196167,1.1319844722747803
0.36309999227523804,0.409451425075531
0.43309998512268066,0.5145263075828552
1.1531000137329102,1.1299079656600952
1.0530999898910522,1.0325303077697754
0.3531000018119812,0.4483175277709961
0.9430999755859375,1.0000057220458984
0.5730999708175659,0.6151193976402283
1.003100037574768,1.0282710790634155
0.5131000280380249,0.5574923753738403
1.1131000518798828,1.1328147649765015
0.7530999779701233,0.7651731371879578
0.8230999708175659,0.8228522539138794
0.8531000018119812,0.8400965332984924
0.5430999994277954,0.5995363593101501
1.1930999755859375,1.209543228149414
1.1730999946594238,1.1737284660339355
0.5231000185012817,0.5622321367263794
1.2331000566482544,1.1810656785964966
0.9930999875068665,1.0074491500854492
0.42309999465942383,0.47314751148223877
0.5530999898910522,0.5960131883621216
1.0830999612808228,1.112687110900879
1.2431000471115112,1.2012138366699219
0.9330999851226807,0.9683942198753357
1.1830999851226807,1.2040393352508545
0.3831000030040741,0.40338340401649475
1.1930999755859375,1.208410620689392
0.33309999108314514,0.4006568491458893
1.163100004196167,1.136982798576355
1.2130999565124512,1.2207963466644287
1.2030999660491943,1.1576842069625854
0.9031000137329102,0.9368106126785278
1.0830999612808228,1.0605241060256958
1.1930999755859375,1.1702680587768555
0.33309999108314514,0.40078872442245483
1.1730999946594238,1.1514184474945068
1.1431000232696533,1.1418918371200562
0.5530999898910522,0.5891039967536926
0.6230999827384949,0.6720767021179199
0.9830999970436096,0.9815501570701599
0.33309999108314514,0.40078872442245483
0.4530999958515167,0.5073183178901672
0.49309998750686646,0.5421749949455261
1.0231000185012817,1.0120402574539185
0.413100004196167,0.5157265663146973
1.1431000232696533,1.1570954322814941
1.2130999565124512,1.1849695444107056
0.27309998869895935,0.40713879466056824
0.42309999465942383,0.4680449366569519
0.27309998869895935,0.4090447723865509
0.7831000089645386,0.7984744310379028
1.163100004196167,1.2006094455718994
1.003100037574768,1.031937599182129
0.6031000018119812,0.6530396938323975
1.2431000471115112,1.177685022354126
0.8931000232696533,0.9231723546981812
0.27309998869895935,0.4097307324409485
0.5231000185012817,0.5831176042556763
1.063099980354309,1.040184736251831
1.253100037574768,1.250013828277588
1.073099970817566,1.0999516248703003
0.5231000185012817,0.5790786147117615
1.0231000185012817,1.0717418193817139
0.6031000018119812,0.6554869413375854
0.6930999755859375,0.7110225558280945
0.4431000053882599,0.5079542994499207
1.013100028038025,1.0376510620117188
0.5831000208854675,0.6355563998222351
0.613099992275238,0.6375511884689331
0.5730999708175659,0.6126258373260498
1.263100028038025,1.199357032775879
1.0231000185012817,1.102249264717102
0.9230999946594238,0.928216814994812
0.46309998631477356,0.4929562509059906
0.413100004196167,0.4127693772315979
0.4830999970436096,0.5356254577636719
1.003100037574768,1.0603655576705933
0.863099992275238,0.8335193395614624
0.34310001134872437,0.4463130533695221
0.5231000185012817,0.6016930937767029
0.5331000089645386,0.5760653614997864
0.8730999827384949,0.8873364925384521
0.5331000089645386,0.5221717357635498
0.5430999994277954,0.5686655044555664
0.49309998750686646,0.5473167896270752
0.5931000113487244,0.641408383846283
0.7731000185012817,0.7862259149551392
1.1730999946594238,1.225029468536377
0.3531000018119812,0.4006568491458893
1.0331000089645386,1.0495457649230957
1.1030999422073364,1.156625747680664
0.5131000280380249,0.5808349251747131
0.5430999994277954,0.5803922414779663
0.9731000065803528,0.9927688837051392
0.8730999827384949,0.8750073909759521
0.7530999779701233,0.7685505151748657
0.42309999465942383,0.4552241265773773
0.6431000232696533,0.6393501162528992
0.6531000137329102,0.7143276929855347
0.4830999970436096,0.553411066532135
0.49309998750686646,0.5444074869155884
0.46309998631477356,0.4774322807788849
